"","X","Y","id","class.code","class.name","cells","mean.ndvi","phase.1","amplitude.1","phase.2","amplitude.2","min","max","height","slope","aspect","tpi","optional"
"370",-16.91468254,12.96130952,64,80,"Water",20717511,-0.00661818170920014,4.22168016433716,0.0350857824087143,3.89329624176025,0.00856541004031897,-0.0560000017285347,0.0439999997615814,0,0,1.57079637050629,0,TRUE
"371",-16.28373016,11.7093254,69,80,"Water",33439107,-0.061625000089407,4.51403284072876,0.0172291714698076,1.24121201038361,0.0108321830630302,-0.0799999982118607,-0.0120000001043081,0,0,1.57079637050629,0,TRUE
"372",-15.0406746,11.41964286,70,40,"Cropland",36383720,0.244571432471275,6.11769580841064,0.0599818229675293,5.47086191177368,0.0435694418847561,0.178000003099442,0.351999998092651,4,0.00379852973856032,3.14159274101257,-0.875,TRUE
"373",-17.48412698,14.73412698,71,50,"Urban",2703977,0.128434777259827,4.80025005340576,0.0637761652469635,2.64693117141724,0.0360669828951359,0.0839999988675117,0.175999999046326,25,0.00825159531086683,5.48442888259888,-1.5,TRUE
"374",-13.19642857,8.600198413,72,50,"Urban",65032939,0.384711116552353,4.55475473403931,0.176610589027405,2.51070618629456,0.0262142140418291,0.291999995708466,0.532000005245209,29,0.0117408446967602,3.5481493473053,0.75,TRUE
"375",-16.9890873,12.50198413,73,80,"Water",25384476,-0.0222580637782812,4.29886531829834,0.0315686874091625,3.37961077690125,0.0201328452676535,-0.0799999982118607,0.0199999995529652,0,0,1.57079637050629,0,TRUE
"376",-16.27083333,12.54960317,75,50,"Urban",24901360,0.259420305490494,4.70010089874268,0.13016851246357,2.94865155220032,0.0454184673726559,0.187999993562698,0.416000008583069,22,0.0116360718384385,2.20593523979187,-0.625,TRUE
"377",-13.68055556,8.888888889,76,80,"Water",62099171,-0.00814545433968306,3.9714457988739,0.0406295619904995,2.50795984268188,0.0191840268671513,-0.0439999997615814,0.0320000015199184,0,0,1.57079637050629,0,TRUE
"378",-16.39583333,13.19246032,77,40,"Cropland",18369394,0.342947363853455,4.97715950012207,0.204880267381668,3.40784645080566,0.078575000166893,0.217999994754791,0.59799998998642,16,0.0258259680122137,3.14159274101257,-0.25,TRUE
"379",-15.36706349,11.36011905,78,40,"Cropland",36988191,0.26800000667572,5.46364259719849,0.0706634521484375,5.23857545852661,0.0104589052498341,0.203999996185303,0.361999988555908,3,0.0232600886374712,4.05766916275024,-2.25,TRUE
"380",-13.66170635,9.37797619,79,80,"Water",57129750,-0.0220800004899502,3.62936067581177,0.0321697182953358,2.56584000587463,0.0114074526354671,-0.0740000009536743,0.0219999998807907,0,0,1.57079637050629,0,TRUE
"381",-15.97718254,14.10218254,83,60,"Bareland",9126456,0.105745457112789,2.75810980796814,0.00609883666038513,3.58199977874756,0.0123784737661481,0.0879999995231628,0.123999997973442,0,0.00384170026518404,0.328984349966049,-0.25,TRUE
"382",-16.75396825,13.39384921,84,50,"Urban",16322793,0.232000008225441,5.05516386032104,0.0840048417448997,3.09700751304626,0.0239754039794207,0.156000003218651,0.329999983310699,25,0.0116921737790108,1.57079637050629,1,TRUE
"383",-15.57043651,11.23809524,85,80,"Water",38227826,-0.0722068920731544,3.93103933334351,0.0225519463419914,1.64621913433075,0.0139572890475392,-0.0799999982118607,-0.0700000002980232,0,0,1.57079637050629,0,TRUE
"384",-13.87599206,9.323412698,91,80,"Water",57683934,-0.0202181823551655,3.62493324279785,0.01544298697263,3.04817891120911,0.0101994760334492,-0.0560000017285347,0.00800000037997961,0,0,1.57079637050629,0,TRUE
"385",-11.16964286,7.910714286,92,50,"Urban",72040582,0.441647052764893,4.22132349014282,0.0689333006739616,4.67619180679321,0.080133244395256,0.337999999523163,0.589999973773956,180,0.0513193607330322,1.14523959159851,0.25,TRUE
"386",-12.35416667,7.151785714,93,80,"Water",79750588,-0.00247272732667625,3.91757917404175,0.0335999876260757,2.69216418266296,0.00889743864536285,-0.0399999991059303,0.0320000015199184,0,0,1.57079637050629,0,TRUE
"387",-15.25694444,13.68948413,94,40,"Cropland",13320462,0.292947381734848,4.7969822883606,0.198392167687416,3.08344316482544,0.111064769327641,0.184000000357628,0.456000000238419,8,0.0156459528952837,4.95221757888794,-0.875,TRUE
"388",-10.36309524,6.015873016,95,80,"Water",91294195,0.00661818170920014,3.88945960998535,0.01568553596735,3.47896361351013,0.00826181285083294,-0.0240000002086163,0.0480000004172325,0,0,1.57079637050629,0,TRUE
"389",-13.51686508,9.671626984,96,50,"Urban",54146216,0.282545447349548,4.40600633621216,0.199468165636063,1.83402872085571,0.0545975156128407,0.19200000166893,0.400000005960464,32,0.0345043540000916,1.94348323345184,2.5,TRUE
"390",-17.73710317,14.9672619,98,80,"Water",334922,0.00876190513372421,5.12453651428223,0.0111556919291615,2.28705096244812,0.0069370255805552,-0.0199999995529652,0.0439999997615814,0,0,1.57079637050629,0,TRUE
"391",-15.38888889,10.4702381,99,80,"Water",46029929,-0.0387540981173515,4.04437160491943,0.00792941078543663,3.26607298851013,0.020192738622427,-0.0799999982118607,0.00400000018998981,0,0,1.57079637050629,0,TRUE
"392",-12.56349206,7.341269841,101,80,"Water",77825097,-0.0341481491923332,3.82651662826538,0.0268405843526125,1.55840480327606,0.00627877004444599,-0.0799999982118607,0.0160000007599592,0,0,1.57079637050629,0,TRUE
"393",-16.7906746,12.3422619,105,80,"Water",27007556,-0.0606666654348373,4.21260929107666,0.0251323487609625,2.34294605255127,0.0063032959587872,-0.0799999982118607,-0.0160000007599592,0,0,1.57079637050629,0,TRUE
"394",-16.28968254,11.19642857,106,80,"Water",38650461,-0.06961290538311,4.47112369537354,0.00870676711201668,2.60256481170654,0.00250885146670043,-0.0799999982118607,-0.0520000010728836,0,0,1.57079637050629,0,TRUE
"395",-17.23214286,14.96031746,107,80,"Water",405991,0.00884999986737967,5.16580629348755,0.0166670605540276,3.12398600578308,0.00611488381400704,-0.0179999992251396,0.0439999997615814,0,0,1.57079637050629,0,TRUE
"396",-17.2827381,14.66071429,108,80,"Water",3450100,0.0048813559114933,4.86788702011108,0.0154284769669175,2.56623673439026,0.00827518664300442,-0.0280000008642673,0.0399999991059303,0,0,1.57079637050629,0,TRUE
"397",-12.86309524,10.03670635,109,50,"Urban",50437435,0.439849048852921,4.4532036781311,0.167899787425995,3.11352300643921,0.0363313741981983,0.30799999833107,0.583999991416931,441,0.088164284825325,2.04372477531433,-5.25,TRUE
"398",-10.70535714,6.30952381,110,50,"Urban",88310170,0.451666653156281,3.80711364746094,0.251011252403259,0.782480299472809,0.0345522053539753,0.356000006198883,0.555999994277954,7,0.0174404624849558,0.785077571868896,0.25,TRUE
"399",-14.21130952,9.8125,113,80,"Water",52714156,-0.00959999952465296,4.04105949401855,0.0220995880663395,2.58671522140503,0.0164334326982498,-0.0520000010728836,0.0320000015199184,0,0,1.57079637050629,0,TRUE
"400",-15.8968254,14.88888889,114,50,"Urban",1133097,0.172043472528458,4.90401983261108,0.0456832274794579,2.98852515220642,0.0282860808074474,0.136000007390976,0.219999998807907,48,0.015365170314908,0.79911333322525,0,TRUE
"401",-16.7281746,12.37797619,116,50,"Urban",26644739,0.349886804819107,4.91264915466309,0.144909843802452,2.68402671813965,0.0174929574131966,0.236000001430511,0.504000008106232,13,0.0170004218816757,1.19604873657227,0,TRUE
"402",-16.1656746,10.87202381,118,80,"Water",41946746,-0.0346250012516975,4.10457706451416,0.0145879779011011,2.0924973487854,0.0132384328171611,-0.0799999982118607,0.00400000018998981,0,0,1.57079637050629,0,TRUE
"403",-10.43650794,5.896825397,119,80,"Water",92503721,0.0113599998876452,4.46644973754883,0.0263576302677393,2.83808612823486,0.0203869137912989,-0.0240000002086163,0.0520000010728836,0,0,1.57079637050629,0,TRUE
"404",-10.13293651,8.567460317,122,50,"Urban",65368667,0.240864872932434,3.72556614875793,0.0522624626755714,4.33251047134399,0.00982687342911959,0.184000000357628,0.296000003814697,430,0.0197135433554649,4.58858728408813,0.75,TRUE
"405",-13.81051587,9.880952381,124,40,"Cropland",52019040,0.364705890417099,4.99637699127197,0.163771897554398,1.85653221607208,0.0259279403835535,0.266000002622604,0.529999971389771,0,0.00856384914368391,0,-0.125,TRUE
"406",-16.88293651,12.30952381,125,80,"Water",27340103,-0.0373134315013885,4.07218313217163,0.0159548036754131,3.99467754364014,0.00798105727881193,-0.0799999982118607,0.00800000037997961,0,0,1.57079637050629,0,TRUE
"407",-16.9702381,13.98809524,126,80,"Water",10284655,0.000813559221569449,5.02617645263672,0.0263229198753834,2.61594986915588,0.0164402015507221,-0.0380000025033951,0.0359999984502792,0,0,1.57079637050629,0,TRUE
"408",-15.98313492,12.9077381,128,60,"Bareland",21262770,0.186456143856049,4.7952880859375,0.0788718163967133,3.48864412307739,0.0212923996150494,0.13400000333786,0.263999998569489,1,0.0138413682579994,2.02693605422974,-1,TRUE
"409",-10.98313492,8.635912698,129,50,"Urban",64672290,0.363499999046326,3.82818675041199,0.186197653412819,0.641878068447113,0.0154579803347588,0.272000014781952,0.444000005722046,374,0.0504844933748245,4.94243717193604,-1.375,TRUE
"410",-16.625,14.59325397,130,40,"Cropland",4136203,0.207333326339722,4.90149164199829,0.10581424087286,3.18550324440002,0.0638875141739845,0.143999993801117,0.331999987363815,18,0.0119490558281541,1.96633172035217,0.75,TRUE
"411",-14.76587302,10.56944444,131,80,"Water",45022557,-0.0714375004172325,5.00587511062622,0.00519266724586487,3.1850266456604,0.00251827295869589,-0.0799999982118607,-0.0520000010728836,0,0,1.57079637050629,0,TRUE
"412",-13.53571429,9.704365079,132,50,"Urban",53813557,0.213658541440964,4.73153162002563,0.127495020627975,3.30142855644226,0.0385812744498253,0.159999996423721,0.28600001335144,66,0.0736239776015282,5.94874668121338,0.5,TRUE
"413",-15.84920635,13.26686508,134,60,"Bareland",17613945,0.17924527823925,5.06712818145752,0.0623935386538506,2.82055020332336,0.017251456156373,0.123999997973442,0.247999995946884,3,0.00178500323090702,5.48762083053589,0.375,TRUE
"414",-16.94246032,13.76984127,136,80,"Water",12502283,-0.00259259273298085,4.25990867614746,0.0205024126917124,3.29787826538086,0.0175105500966311,-0.0439999997615814,0.0399999991059303,0,0,1.57079637050629,0,TRUE
"415",-15.35912698,12.0515873,137,40,"Cropland",29962439,0.241266667842865,5.40437173843384,0.0695050656795502,5.26278018951416,0.0251163225620985,0.164000004529953,0.324000000953674,6,0.00811247993260622,0.793182671070099,0.625,TRUE
"416",-13.2390873,8.696428571,138,40,"Cropland",64055136,0.399657130241394,4.45508575439453,0.164094656705856,2.46584534645081,0.0341411530971527,0.311999976634979,0.526000022888184,23,0.020866310223937,5.25067281723022,1.5,TRUE
"417",-15.69146825,12.03869048,139,40,"Cropland",30093144,0.156639993190765,5.64416170120239,0.0169175658375025,0.401014178991318,0.0131717873737216,0.096000000834465,0.21000000834465,5,0.0149852680042386,5.29324913024902,-0.5,TRUE
"418",-13.45337302,8.863095238,144,80,"Water",62361480,-0.0180350877344608,3.7438268661499,0.0297366846352816,2.32729434967041,0.00813573878258467,-0.0579999983310699,0.0260000005364418,0,0,1.57079637050629,0,TRUE
"419",-16.8234127,14.94345238,147,50,"Urban",577763,0.180269658565521,5.03880739212036,0.0466901399195194,3.05914926528931,0.021757185459137,0.140000000596046,0.236000001430511,58,0.0073512839153409,2.34235262870789,0.25,TRUE
"420",-17.40674603,14.76488095,148,80,"Water",2391575,0.214538469910622,5.50561857223511,0.0618279092013836,1.99615895748138,0.0226628351956606,0.128000006079674,0.296000003814697,2,0.0128457816317677,2.97203230857849,-2,TRUE
"421",-13.65575397,9.45734127,149,80,"Water",56323356,-0.0670666620135307,3.37811207771301,0.0111603401601315,3.59380197525024,0.0124530624598265,-0.0799999982118607,-0.0280000008642673,0,0,1.57079637050629,0,TRUE
"422",-16.29563492,10.92063492,150,80,"Water",41452695,-0.0399999991059303,3.6506667137146,0.0180284548550844,2.82073569297791,0.0120133496820927,-0.0799999982118607,-0.00600000005215406,0,0,1.57079637050629,0,TRUE
"423",-14.50198413,10.46329365,153,40,"Cropland",46101383,0.460177779197693,5.34368658065796,0.187945321202278,4.03749418258667,0.0297281313687563,0.324000000953674,0.648000001907349,6,0.0239556543529034,3.93201637268066,0.375,TRUE
"424",-16.07440476,11.63492063,155,80,"Water",34195318,-0.0646984130144119,5.03617525100708,0.0109435683116317,3.15850138664246,0.0020346799865365,-0.0799999982118607,-0.0240000002086163,0,0,1.57079637050629,0,TRUE
"425",-17.34027778,14.77281746,156,50,"Urban",2311002,0.102591551840305,4.98485946655273,0.00885252188891172,2.39214062690735,0.00621008221060038,0.0879999995231628,0.11599999666214,12,0.0253712069243193,2.2014365196228,2.125,TRUE
"426",-17.48015873,14.71329365,160,50,"Urban",2915661,0.123612903058529,5.11680173873901,0.0443938076496124,3.55568361282349,0.0146630359813571,0.0839999988675117,0.180000007152557,45,0.0117762051522732,1.67856907844543,1.375,TRUE
"427",-15.25496032,10.96924603,162,80,"Water",40959824,-0.0743333324790001,3.67699909210205,0.0075812079012394,3.23460507392883,0.00276018446311355,-0.0799999982118607,-0.0719999969005585,0,0,1.57079637050629,0,TRUE
"428",-13.15972222,8.816468254,163,40,"Cropland",62835536,0.307466685771942,5.66819000244141,0.107224509119987,3.64521265029907,0.065946452319622,0.244000002741814,0.388000011444092,4,0.0125405453145504,3.14159274101257,0.25,TRUE
"429",-13.5327381,9.676587302,164,50,"Urban",54095800,0.169047623872757,4.90082979202271,0.0915285274386406,3.12538170814514,0.0270974840968847,0.123999997973442,0.25,108,0.0940509960055351,3.11508202552795,-0.375,TRUE
"430",-13.64781746,9.576388889,165,50,"Urban",55113764,0.157677412033081,4.69727802276611,0.0623932033777237,2.35267066955566,0.00440680515021086,0.123999997973442,0.19200000166893,63,0.0383353568613529,4.22546339035034,-0.5,TRUE
"431",-13.3968254,9.71031746,169,50,"Urban",53753217,0.326256424188614,4.98800992965698,0.148913830518723,3.84763050079346,0.0454558134078979,0.239999994635582,0.467999994754791,35,0.0319297760725021,3.87206697463989,0,TRUE
"432",-15.48214286,11.49900794,170,80,"Water",35576875,-0.0685090869665146,3.61565756797791,0.00565183162689209,0.0306426286697388,0.00980807933956385,-0.0799999982118607,-0.0399999991059303,0,0,1.57079637050629,0,TRUE
"433",-16.67956349,13.41765873,171,50,"Urban",16080948,0.179343283176422,4.9363751411438,0.0463240742683411,2.33941268920898,0.0112631293013692,0.138000011444092,0.219999998807907,23,0.0224062688648701,3.04902338981628,1.5,TRUE
"434",-13.53373016,8.56547619,172,80,"Water",65385399,-0.0157037042081356,4.11229133605957,0.024242764338851,2.90293431282043,0.0135977966710925,-0.0520000010728836,0.0240000002086163,0,0,1.57079637050629,0,TRUE
"435",-17.46031746,14.5327381,173,80,"Water",4750241,0.00868421047925949,5.36345434188843,0.0100377900525928,1.95921015739441,0.00736415199935436,-0.0199999995529652,0.0320000015199184,0,0,1.57079637050629,0,TRUE
"436",-10.7390873,10.04365079,177,50,"Urban",50369016,0.265185177326202,4.02901458740234,0.218282490968704,1.68235969543457,0.050027709454298,0.208000004291534,0.368000000715256,461,0.0514808371663094,4.52576494216919,4.5,TRUE
"437",-15.6577381,13.74503968,178,60,"Bareland",12755578,0.173040002584457,4.63150787353516,0.0385489240288734,3.4577796459198,0.0260078031569719,0.121999993920326,0.233999997377396,3,0.0133343171328306,2.48733639717102,-1.25,TRUE
"438",-16.6765873,13.39285714,179,50,"Urban",16332951,0.237552240490913,4.95922660827637,0.102084450423717,2.97403836250305,0.0317324511706829,0.164000004529953,0.342000007629395,22,0.0065504927188158,0,-0.875,TRUE
"439",-13.35813492,7.899801587,181,80,"Water",72149256,-0.0373846143484116,3.58638477325439,0.0235977023839951,3.51089429855347,0.0138194151222706,-0.0799999982118607,0.0160000007599592,0,0,1.57079637050629,0,TRUE
"440",-16.78472222,13.12103175,184,80,"Water",19094762,-0.0684761926531792,5.03164339065552,0.0146965878084302,3.0433177947998,0.0145698804408312,-0.0799999982118607,-0.0300000011920929,0,0,1.57079637050629,0,TRUE
"441",-15.58730159,10.46329365,185,80,"Water",46100289,-0.0200579706579447,3.55119919776917,0.018473306670785,2.75955057144165,0.0191979315131903,-0.0719999969005585,0.0160000007599592,0,0,1.57079637050629,0,TRUE
"442",-15.62599206,11.86607143,186,50,"Urban",31847130,0.269966095685959,4.63918304443359,0.154518976807594,2.07921266555786,0.0283071491867304,0.175999999046326,0.399999976158142,41,0.0236932393163443,0.326242327690125,0.75,TRUE
"443",-16.97222222,14.44047619,188,50,"Urban",5688173,0.164186045527458,5.12800312042236,0.0422483645379543,3.12063789367676,0.0182600021362305,0.131999999284744,0.208000004291534,13,0.0185562744736671,3.55575633049011,0.875,TRUE
"444",-17.36011905,14.75595238,190,50,"Urban",2482342,0.113882355391979,4.96382761001587,0.0199132990092039,2.89809060096741,0.00982379633933306,0.0920000001788139,0.140000000596046,10,0.0144568206742406,4.82014083862305,2,TRUE
"445",-10.32539683,5.834325397,192,80,"Water",93138873,0.00016666654846631,4.41381692886353,0.0121213616803288,2.54649782180786,0.0113695133477449,-0.034000001847744,0.0359999984502792,0,0,1.57079637050629,0,TRUE
"446",-12.05952381,6.96031746,193,80,"Water",81696325,0.00279999990016222,4.0781307220459,0.0287622921168804,2.48221778869629,0.00489905942231417,-0.0280000008642673,0.0379999987781048,0,0,1.57079637050629,0,TRUE
"447",-14.3968254,10.04861111,194,80,"Water",50314929,-0.0237692296504974,2.92462563514709,0.0112352212890983,3.80572009086609,0.0122238174080849,-0.0719999969005585,0.0240000002086163,0,0,1.57079637050629,0,TRUE
"448",-15.125,11.39186508,195,40,"Cropland",36665875,0.251090914011002,0.120878927409649,0.112696446478367,4.8236026763916,0.0779985189437866,0.187999993562698,0.328000009059906,3,0.00846877042204142,3.93358087539673,-1.5,TRUE
"449",-13.38293651,9.695436508,196,50,"Urban",53904431,0.361440002918243,4.6195273399353,0.142441511154175,5.51925182342529,0.0208947770297527,0.26800000667572,0.492000013589859,31,0.0154650304466486,0.497149467468262,0.125,TRUE
"450",-13.25396825,9.205357143,198,80,"Water",58884081,0.0273750014603138,1.67966866493225,0.0176486540585756,5.73099231719971,0.0220064092427492,-0.0520000010728836,0.109999999403954,3,0,4.71238899230957,0,TRUE
"451",-13.6359127,9.601190476,199,50,"Urban",54861776,0.185513511300087,5.08077955245972,0.0985183715820312,3.19981408119202,0.0341921858489513,0.123999997973442,0.252000004053116,84,0.0476708747446537,5.60090923309326,0,TRUE
"452",-10.6765873,6.296626984,200,50,"Urban",88441239,0.411076933145523,0.410824686288834,0.0277610849589109,4.30524969100952,0.105523563921452,0.34400001168251,0.519999980926514,14,0.0102589018642902,1.0300829410553,-3.875,TRUE
"453",-15.93551587,14.09126984,201,60,"Bareland",9237378,0.109351351857185,3.47846698760986,0.0213747620582581,2.93353199958801,0.0216984543949366,0.0799999982118607,0.13400000333786,1,0.030996086075902,4.1179518699646,-1,TRUE
"454",-13.5,9.518849206,208,80,"Water",55698553,-0.0309999994933605,4.07206916809082,0.159137278795242,2.12289047241211,0.110328085720539,-0.0799999982118607,0.0320000015199184,1,0,4.71238899230957,0,TRUE
"455",-13.78373016,9.905753968,211,40,"Cropland",51767067,0.31660869717598,5.46284341812134,0.0739315152168274,4.15740489959717,0.0347046405076981,0.259999990463257,0.388000011444092,1,0.00858969707041979,5.49363565444946,0.25,TRUE
"456",-13.13095238,8.462301587,212,80,"Water",66434125,-0.0301428567618132,1.1819144487381,0.0399782545864582,4.90774011611938,0.0327142030000687,-0.0799999982118607,0.0359999984502792,0,0,1.57079637050629,0,TRUE
"457",-16.36111111,12.95535714,216,60,"Bareland",20778549,0.165374994277954,4.8299503326416,0.0230234805494547,3.33736038208008,0.0145056489855051,0.141999989748001,0.195999994874001,2,0.013994999229908,3.34268760681152,0.125,TRUE
"458",-15.09623016,11.35218254,217,40,"Cropland",37069104,0.258249998092651,5.91790628433228,0.0497157610952854,5.6887583732605,0.0193488299846649,0.203999996185303,0.333999991416931,4,0.00969034526497126,2.02924799919128,0.25,TRUE
"459",-13.0515873,8.843253968,219,40,"Cropland",62563485,0.295882344245911,0.50808721780777,0.0712143182754517,5.13541126251221,0.0779445171356201,0.187999993562698,0.398000001907349,2,0.00120040669571608,2.35357356071472,-0.375,TRUE
"460",-16.30753968,12.64781746,224,60,"Bareland",23903403,0.113760001957417,4.62332439422607,0.0280583649873734,0.668253064155579,0.0056425929069519,0.0839999988675117,0.159999996423721,4,0.00739291263744235,1.37680494785309,1.625,TRUE
"461",-16.41071429,11.43948413,226,80,"Water",36180739,-0.0641874969005585,3.72021842002869,0.013405148871243,6.21308755874634,0.00528002483770251,-0.0799999982118607,-0.0240000002086163,0,0,1.57079637050629,0,TRUE
"462",-13.21130952,8.53968254,232,80,"Water",65647804,-0.0399130433797836,4.14199018478394,0.0272237155586481,3.09161257743835,0.0122127151116729,-0.0799999982118607,0.0280000008642673,0,0,1.57079637050629,0,TRUE
"463",-15.95039683,14.10714286,234,60,"Bareland",9076083,0.124981135129929,4.23776960372925,0.0168336741626263,3.17790794372559,0.0155434338375926,0.104000002145767,0.151999995112419,1,0.0186077002435923,5.65158605575562,-0.625,TRUE
"464",-13.62202381,9.652777778,246,40,"Cropland",54337630,0.190971434116364,4.30284214019775,0.0510272718966007,0.423181593418121,0.0264206901192665,0.148000001907349,0.236000001430511,1,0.00889807287603617,4.39289426803589,-0.25,TRUE
"465",-15.56746032,12.01686508,253,40,"Cropland",30315029,0.274426221847534,5.81183862686157,0.157657116651535,4.25813770294189,0.0926169157028198,0.151999995112419,0.476000010967255,5,0.0111277075484395,3.14159274101257,0.875,TRUE
"466",-13.75099206,9.887896825,254,40,"Cropland",51948540,0.308800011873245,4.87154197692871,0.0592338182032108,2.39481091499329,0.0267870053648949,0.258000016212463,0.368000000715256,2,0.00421456573531032,5.49366283416748,0.625,TRUE
"467",-16.40178571,11.71031746,264,80,"Water",33428908,-0.0608421042561531,4.51244974136353,0.0232213940471411,2.43038558959961,0.00473591359332204,-0.0799999982118607,-0.0120000001043081,0,0,1.57079637050629,0,TRUE
"468",-16.35515873,12.0327381,266,80,"Water",30152955,-0.0770169496536255,3.88154149055481,0.00785770826041698,0.792661488056183,0.00691986782476306,-0.0799999982118607,-0.0799999982118607,0,0,1.57079637050629,0,TRUE
"469",-15.95039683,13.29365079,267,60,"Bareland",17341683,0.128333330154419,4.5444278717041,0.0473024025559425,2.98262691497803,0.024179408326745,0.0839999988675117,0.187999993562698,5,0.0129228448495269,3.93721222877502,1.375,TRUE
"470",-14.52876984,10.80059524,268,40,"Cropland",42674156,0.241692304611206,0.191061556339264,0.0564012601971626,5.52793788909912,0.0398318357765675,0.175999999046326,0.328000009059906,7,0.0195328649133444,1.57079637050629,0.375,TRUE
"471",-16.50595238,13.38888889,270,80,"Water",16373443,-0.0762222185730934,1.55827009677887,0.00326086860150099,4.50217199325562,0.00603178655728698,-0.0799999982118607,-0.0799999982118607,0,0,1.57079637050629,0,TRUE
"472",-15.48313492,11.78769841,277,40,"Cropland",32643594,0.224999994039536,4.12741851806641,0.0496253408491611,1.28224885463715,0.0171186327934265,0.162000000476837,0.293999999761581,5,0.0142433373257518,2.94137096405029,0.375,TRUE
"473",-13.32043651,9.225198413,281,80,"Water",58682414,-0.0610000006854534,1.68726801872253,0.0183745920658112,3.87959170341492,0.00825222302228212,-0.0799999982118607,-0.0120000001043081,0,0,1.57079637050629,0,TRUE
"474",-15.62003968,10.93055556,282,80,"Water",41352576,-0.0425517223775387,3.36797380447388,0.0152749661356211,2.07577633857727,0.0116691598668694,-0.0799999982118607,-0.00600000005215406,0,0,1.57079637050629,0,TRUE
"475",-13.61805556,9.654761905,283,40,"Cropland",54317474,0.218857139348984,4.22447347640991,0.191481992602348,1.45122480392456,0.0566182211041451,0.164000004529953,0.293999999761581,2,0.00413780193775892,0.789172232151031,0,TRUE
"476",-15.48313492,11.78670635,286,40,"Cropland",32653674,0.262382984161377,4.81046676635742,0.0553092174232006,0.144049361348152,0.00956607051193714,0.187999993562698,0.340000003576279,4,0.0114063182845712,2.10479974746704,-0.25,TRUE
"477",-16.66666667,13.64384921,290,80,"Water",13782721,-0.0694468095898628,5.64981746673584,0.0175847541540861,1.88414120674133,0.00537702813744545,-0.0799999982118607,-0.0439999997615814,0,0,1.57079637050629,0,TRUE
"478",-13.29761905,8.405753968,291,80,"Water",67008517,-0.01255813986063,3.99672627449036,0.101416356861591,1.54456973075867,0.0477755330502987,-0.0540000014007092,0.0279999990016222,0,0,1.57079637050629,0,TRUE
"479",-15.125,11.35615079,292,40,"Cropland",37028755,0.251090914011002,0.306841135025024,0.0603339709341526,5.32475471496582,0.0369522757828236,0.195999994874001,0.303999990224838,4,0.00687637506052852,3.93351817131042,-0.125,TRUE
"480",-15.42956349,12.06746032,293,40,"Cropland",29801088,0.282666683197021,4.93877172470093,0.15023048222065,3.35845994949341,0.0308318603783846,0.180000007152557,0.479999989271164,7,0.0119605427607894,6.66133814775094e-16,0.75,TRUE
"481",-14.82242063,10.96924603,294,80,"Water",40960260,-0.0526222214102745,3.59732389450073,0.0354587770998478,0.332354635000229,0.00804728083312511,-0.0799999982118607,-0.00400000018998981,0,0,1.57079637050629,0,TRUE
"482",-15.48214286,11.63789683,295,80,"Water",34165675,-0.0651818141341209,0.0816248506307602,0.00380720407702029,4.84509992599487,0.00883189775049686,-0.0799999982118607,-0.0359999984502792,0,0,1.57079637050629,0,TRUE
"483",-14.90674603,10.76984127,300,80,"Water",42986255,-0.0554181821644306,3.83410596847534,0.042594138532877,1.91448247432709,0.016629396006465,-0.0799999982118607,-0.00400000018998981,0,0,1.57079637050629,0,TRUE
"484",-15.91666667,11.43055556,301,80,"Water",36271957,-0.0406530611217022,2.81002426147461,0.0201258100569248,5.59509944915771,0.0125632360577583,-0.0799999982118607,-0.0020000000949949,0,0,1.57079637050629,0,TRUE
"485",-13.17261905,8.841269841,303,80,"Water",62583523,0.144941180944443,4.39062404632568,0.31435614824295,2.80612206459045,0.153625220060349,0.0580000020563602,0.233999997377396,2,0.0299222003668547,0.688297152519226,-0.625,TRUE
"486",-16.45833333,14.15277778,309,60,"Bareland",8611891,0.0988571420311928,4.18169069290161,0.0117752589285374,2.77806305885315,0.0275249574333429,0.0719999969005585,0.128000006079674,2,0.00547051522880793,0.797450065612793,0.125,TRUE
"487",-15.1031746,11.39980159,311,40,"Cropland",36585257,0.294139534235001,6.0849928855896,0.12716181576252,4.70317697525024,0.0792237296700478,0.211999997496605,0.417999982833862,4,0.00872680172324181,5.49118328094482,-0.375,TRUE
"488",-16.77380952,12.56746032,313,80,"Water",24719413,-0.0686060562729836,3.59017896652222,0.0313468053936958,0.200666144490242,0.0175198744982481,-0.0799999982118607,-0.046000000089407,0,0,1.57079637050629,0,TRUE
"489",-15.68055556,11.39087302,316,60,"Bareland",36675395,-0.0713548362255096,5.29857540130615,0.00242188153788447,4.83655309677124,0.00380536820739508,-0.0799999982118607,-0.0439999997615814,0,0,1.57079637050629,0,TRUE
"490",-16.29265873,11.76686508,317,80,"Water",32854458,-0.0727457627654076,3.99645900726318,0.0161493774503469,1.49108386039734,0.00576018076390028,-0.0799999982118607,-0.0540000014007092,0,0,1.57079637050629,0,TRUE
"491",-13.82242063,9.883928571,321,40,"Cropland",51988788,0.292595744132996,4.89522314071655,0.163448959589005,3.41075015068054,0.0455481819808483,0.211999997496605,0.448000013828278,0,0.0112442197278142,0.789516568183899,0.125,TRUE
"492",-13.44146825,9.650793651,322,40,"Cropland",54357972,0.26693332195282,5.33214092254639,0.0176965985447168,5.96399545669556,0.0146200582385063,0.187999993562698,0.340000003576279,2,0.000504341966006905,3.93075895309448,-0.875,TRUE
